"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @quakes99: #Trump Administration Moves to Bolster US #Nuclear Power Industry <U+269B><U+FE0F>¢Ö<U+FE0F> ¡°The rest of the world looks at us as leaders, and we¡¦",FALSE,0,NA,2020-05-05 20:52:23,FALSE,NA,"1257775168740524032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gdawg54",1,TRUE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA https://t.co/DKN2E8SRnZ",FALSE,0,NA,2020-05-05 20:52:22,FALSE,NA,"1257775165708161026",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LyndaAtchison",27,TRUE,FALSE,NA,NA
"@egheitasean Sure! It¡¯s cured! Over! Everyone is imagining it because it¡¯s a Deep State hoax designed to make #Trump look bad <U+0001F922><U+0001F92E>",FALSE,3,"egheitasean",2020-05-05 20:52:18,FALSE,"1257773916874895362","1257775147697782784","18535177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WOsrin",0,FALSE,FALSE,NA,NA
"RT @Miss_Anthr0pe: #sudafed dry mouth #trump https://t.co/eBS7uDPVQl",FALSE,0,NA,2020-05-05 20:52:15,FALSE,NA,"1257775136738082816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njmike731",3,TRUE,FALSE,NA,NA
"RT @howardfineman: #Trump has gone ballistic <U+2014> or ballisticer <U+2014> over this anti-Trump #GOPer ad. I can see why. It¡¯s tough, effective and tr¡¦",FALSE,0,NA,2020-05-05 20:52:14,FALSE,NA,"1257775132325658624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomgill97",222,TRUE,FALSE,NA,NA
"1) #DonaldTrump accuses others of the crimes that he actually commits. #Trump &amp; @senatemajldr have appointed over 2¡¦ https://t.co/FRlGLEztiV",FALSE,0,NA,2020-05-05 20:52:11,TRUE,NA,"1257775119633530880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toughone6",0,FALSE,FALSE,NA,NA
"RT @FedUpSr1: Do Nothing dumbass donnie #IMPOTUS
@POTUS &amp; dufus @VP
This is the dumbest thing the very unstable mental midget #Trump has do¡¦",FALSE,0,NA,2020-05-05 20:52:10,FALSE,NA,"1257775113912664072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","IndyMaria57",3,TRUE,FALSE,NA,NA
"RT @news_ntd: ¡°It¡¯s not fair to the Republicans because all the states that need help<U+2014>they¡¯re run by Democrats in every case.¡± 

President¡¦",FALSE,0,NA,2020-05-05 20:52:09,FALSE,NA,"1257775110867447810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EpochTimes",20,TRUE,FALSE,NA,NA
"RT @GrandpaSnarky: Keep it going, #LincolnProject. Your ads are working to at least get under #Trump's skin. 
https://t.co/BXqDBkSWnf",FALSE,0,NA,2020-05-05 20:52:09,FALSE,NA,"1257775110460715009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmariello57",4,TRUE,FALSE,NA,NA
"RT @deAdder: Cartoon on Trump. #TrumpPressConf #Trump #Trump2020 #coronavirus #COVID19 https://t.co/t8UdyHC3sv",FALSE,0,NA,2020-05-05 20:52:04,FALSE,NA,"1257775088725831686",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vawlkus",572,TRUE,FALSE,NA,NA
"RT @coastalprosfl: @GovRonDeSantis #coronavirus #Trump #unemploymentbenefits #Florida here¡¯s an idea Mr Governor create a Florida stimulus¡¦",FALSE,0,NA,2020-05-05 20:52:03,FALSE,NA,"1257775087337508865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigmandy54",1,TRUE,FALSE,NA,NA
"RT @socalaura: @LeeHolly81 @realDonaldTrump #Trump will address West Point  cadets in person, endangering them &amp; families https://t.co/Zhpm¡¦",FALSE,0,NA,2020-05-05 20:52:03,FALSE,NA,"1257775085747765249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShutUpWolf",29,TRUE,FALSE,NA,NA
"@realDonaldTrump The SAD fact is that #IncompeTrump has made #AmericaFirst in #COVID19 DEATHS in the WORLD!
If the¡¦ https://t.co/MsTo4n93fm",FALSE,0,"realDonaldTrump",2020-05-05 20:52:01,TRUE,"1257714716492722176","1257775076558008320","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","funnymcmurray",0,FALSE,FALSE,NA,NA
"RT @mterr337: @JasonSCampbell I'd be interested in knowing... how does @Jim_Jordan know how many hours #trump is actually working. Does he¡¦",FALSE,0,NA,2020-05-05 20:51:58,FALSE,NA,"1257775066986799104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erichards24",10,TRUE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-05 20:51:55,FALSE,NA,"1257775051639791622",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KweyambaV",1476,TRUE,FALSE,NA,NA
"Older #RepublicanParty members and the #Trump family need to step up, get the #TrumpVirus and go from there, with t¡¦ https://t.co/32BScAT2o9",FALSE,0,NA,2020-05-05 20:51:53,TRUE,NA,"1257775044903739393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andThisAndThat",0,FALSE,FALSE,NA,NA
"RT @cjtruth: ¡°I am a Democrat but when I come out here this is WE THE PEOPLE!¡±. <U+0001F1FA><U+0001F1F8> #trump #donaldtrump #maga2020 #presidenttrump #americafi¡¦",FALSE,0,NA,2020-05-05 20:51:50,FALSE,NA,"1257775031385501696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TWITMO_INMATE",1476,TRUE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 20:51:49,FALSE,NA,"1257775028277575680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BillH1059",168,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:51:48,FALSE,NA,"1257775021268729856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3015nyac",48,TRUE,FALSE,NA,NA
"RT @NegroPrimeroh: @snarwani <U+0001F1FB><U+0001F1EA><U+203C><U+FE0F>AWESOME

<U+0001F53B>#Venezuela fisherman's <U+0001F1FB><U+0001F1EA>, has captured 2 #USA <U+0001F1FA><U+0001F1F8> terrorists working for the #CIA and for dictat¡¦",FALSE,0,NA,2020-05-05 20:51:43,FALSE,NA,"1257775000716746752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ALEJANDROAABRAM",7,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 20:51:40,FALSE,NA,"1257774989341790214",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TamaraFlanary",173,TRUE,FALSE,NA,NA
"RT @Laurie_Garrett: Two separate models predict US #COVID19 death toll will nearly 2X by late June, nearing 135,000 souls, but the @WhiteHo¡¦",FALSE,0,NA,2020-05-05 20:51:38,FALSE,NA,"1257774981997449216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","this__john",48,TRUE,FALSE,NA,NA
"@realDonaldTrump is holding an event to support American Indians.

He's really terrible at being a racist. He's nev¡¦ https://t.co/clu9oyx6TJ",FALSE,0,"realDonaldTrump",2020-05-05 20:51:35,TRUE,NA,"1257774966717599744","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TYGRRRREXPRESS",0,FALSE,FALSE,NA,NA
