"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @badseedbook: <U+0001F1FA><U+0001F1F8><U+0001F921><U+0001F1FA><U+0001F1F8>Since you are trolling the internet 24/7, @realDonaldTrump...
COULD YOU AT LEAST SAY SOMETHING NICE or INSPIRING or J¡¦",FALSE,0,NA,2020-05-05 16:47:13,FALSE,NA,"1257713472005115905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Persen17",3,TRUE,FALSE,NA,NA
"RT @kbris: @atrupar Lest we forget; The #HouseofRepresenatives is an elected body by the people &amp; is co-equal w/ the #President. They¡¯re no¡¦",FALSE,0,NA,2020-05-05 16:47:12,FALSE,NA,"1257713465709473792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KathCLeSage",13,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:47:05,FALSE,NA,"1257713438656270338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ami1832",1319,TRUE,FALSE,NA,NA
"RT @AndyOstroy: Hey... remember when some folks didn¡¯t want a woman to be president because, under pressure, they¡¯d have an emotional meltd¡¦",FALSE,0,NA,2020-05-05 16:47:03,FALSE,NA,"1257713428891758595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoonriseBooks",18,TRUE,FALSE,NA,NA
"RT @Sassy4Trump: NO To Mail In Voting!! Make Voter ID Required!! #TRUMP 
#MAGAROLLERCOASTER 
<U+0001F5F3>@POLITICALWAROOM 
<U+2705>@KiltyJeremy 
<U+0001F5F3>@titan428¡¦",FALSE,0,NA,2020-05-05 16:47:02,FALSE,NA,"1257713427360948224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tjbenz2",94,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 16:46:57,FALSE,NA,"1257713404644659201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherokeeOwl",87,TRUE,FALSE,NA,NA
"RT @pauldashworth: TRUMP SINKS LOWER: Don Lemon called #Trump ¡°a new low from a president who goes low all the time,¡± as Trump retweeted Ob¡¦",FALSE,0,NA,2020-05-05 16:46:56,FALSE,NA,"1257713400303452162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pauldashworth",3,TRUE,FALSE,NA,NA
"Is Joe Biden suffering from dementia? Let us know what do you think and retweet. #JoeBiden #POTUS #President #Trump #dementia",FALSE,0,NA,2020-05-05 16:46:56,FALSE,NA,"1257713399426940930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pollster_Global",0,FALSE,FALSE,NA,NA
"RT @DaniGramFLA: How is it #Trump has NO TIME for testifying under OATH or interview by #Mueller yet he spends hours &amp; hours attacking fell¡¦",FALSE,0,NA,2020-05-05 16:46:55,FALSE,NA,"1257713395643498497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OctoberDawn4",4,TRUE,FALSE,NA,NA
"@AshleyRParker @jaketapper @yabutaleb7 And we're all supposed to be shocked by this I suppose?
#Trump #Kushner #CoronaVirus #Hoax",FALSE,0,"AshleyRParker",2020-05-05 16:46:53,FALSE,"1257708017069539328","1257713386391064577","33919343","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","0metochtli",0,FALSE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:46:50,FALSE,NA,"1257713373975851008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryseeall",512,TRUE,FALSE,NA,NA
"RT @AndyOstroy: @realDonaldTrump A sociopath...alone in a house he doesn¡¯t belong in...in a job he¡¯s not qualified for...during a national¡¦",FALSE,0,NA,2020-05-05 16:46:40,FALSE,NA,"1257713333379010561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaybeAway",1319,TRUE,FALSE,NA,NA
"RT @AndyOstroy: .@realDonaldTrump hates this @ProjectLincoln video SO much he was up all night rage-tweeting about it. So please DO NOT ret¡¦",FALSE,0,NA,2020-05-05 16:46:33,FALSE,NA,"1257713304287490049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scifibird",512,TRUE,FALSE,NA,NA
"RT @AwakenedOutlaw: Calling on all digital soldiers to VOTE &amp; R/T.  

#WWG1WGA #Trump #Trump2020 #MAGA",FALSE,0,NA,2020-05-05 16:46:32,FALSE,NA,"1257713301070495745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","archerydeer",17,TRUE,FALSE,NA,NA
"RT @zeusFanHouse: CNN Sends #Trump Campaign #CeaseAndDesist Letter For ¡®Deceptive¡¯ Ad Showing #CNN Agreeing His Actions Saved Lives; Campai¡¦",FALSE,0,NA,2020-05-05 16:46:32,FALSE,NA,"1257713300944683010",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bestemmalab",87,TRUE,FALSE,NA,NA
"RT @dedona51: @ModSpecialist_ @AngelWarrior321 @Scorpio4Trump2 @FrozenFlash99 @susansaga1 @yoakumgirl923 @mikesellers110 @Derameth @MaryUli¡¦",FALSE,0,NA,2020-05-05 16:46:32,FALSE,NA,"1257713299904507906",NA,"<a href=""http://www.theawkwardrepublican.com"" rel=""nofollow"">Republican Tweets</a>","TheAwkwardGOP",1,TRUE,FALSE,NA,NA
"RT @jo_jlsr3353: @Marco73838565 @gtconway3d And he STILL has the gall to keep blaming #Obama. #Trump takes NO #responsibility for ANYTHING!¡¦",FALSE,0,NA,2020-05-05 16:46:31,FALSE,NA,"1257713296385478658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valerie0714",3,TRUE,FALSE,NA,NA
"RT @SandraNavidi: #Trump rage-tweets non-stop:
#Kellyanne = President's top advisor
@gtconway3d = her husband &amp; top never-trump crusader
Mo¡¦",FALSE,0,NA,2020-05-05 16:46:31,FALSE,NA,"1257713295139631112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zacphillyboy",1,TRUE,FALSE,NA,NA
"@ModSpecialist_ @AngelWarrior321 @Scorpio4Trump2 @FrozenFlash99 @susansaga1 @yoakumgirl923 @mikesellers110¡¦ https://t.co/CKfDqkTo6T",FALSE,0,"ModSpecialist_",2020-05-05 16:46:28,TRUE,"1257638387139383299","1257713282636546048","84449604","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dedona51",1,FALSE,FALSE,NA,NA
"RT @thislawthatlaw: @tnh1218 The 67,000 plus are not just numbers. It¡¯s Grandma, Dad, sis, cousin , boss. Neighbor, spouse, Democrat, Repub¡¦",FALSE,0,NA,2020-05-05 16:46:27,FALSE,NA,"1257713280715501568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bear_sinequanon",62,TRUE,FALSE,NA,NA
